user_id,work_id,total_purchases
1,954,1
2,79132,1
4,1466,1
4,1213,1
5,527,1
5,261,1
6,16,1
7,1208,1
8,527,1
10,96079,1
15,527,1
15,105504,1
16,4226,1
17,2329,1
17,1089,1
17,480,1
17,589,1
17,480,1
18,134853,1
18,122886,1
18,6787,1
18,1203,1
18,40819,1
18,51662,1
18,589,1
18,109487,1
18,1291,1
18,1270,1
19,1270,1
20,4022,1
20,5014,1
21,165,1
21,2947,1
21,6539,1
21,541,1
21,589,1
21,1291,1
22,55820,1
23,1232,1
23,1464,1
24,122886,1
24,1246,1
24,111759,1
24,96079,1
25,3578,1
28,30749,1
28,5989,1
28,2028,1
28,1214,1
28,2028,1
28,296,1
30,589,1
30,59315,1
31,1278,1
32,1061,1
33,1358,1
33,1358,1
33,356,1
38,150,1
39,608,1
41,4226,1
41,4226,1
41,1961,1
41,55247,1
42,356,1
42,2871,1
43,595,1
45,4886,1
46,588,1
47,30707,1
47,97921,1
49,2028,1
49,356,1
50,1036,1
52,76093,1
52,59369,1
56,110,1
57,541,1
57,903,1
57,924,1
57,1269,1
59,1086,1
61,1304,1
62,33660,1
62,79132,1
62,2028,1
62,7438,1
62,115569,1
63,8874,1
64,1343,1
64,2997,1
64,1203,1
64,3160,1
64,4226,1
64,1222,1
65,74458,1
65,111759,1
66,2959,1
66,110,1
66,1358,1
66,4886,1
66,1217,1
66,1952,1
66,628,1
68,356,1
68,6711,1
68,49272,1
69,553,1
69,356,1
70,2858,1
70,150,1
73,99114,1
73,68157,1
74,46578,1
74,6711,1
74,51540,1
74,296,1
76,30707,1
78,1036,1
79,1954,1
79,1242,1
80,4776,1
80,81591,1
80,6874,1
82,1291,1
82,2000,1
82,110,1
83,30749,1
83,40629,1
83,924,1
84,1208,1
84,902,1
86,1721,1
86,6377,1
86,590,1
86,66097,1
89,71535,1
91,2160,1
91,2138,1
93,1265,1
95,589,1
95,5072,1
95,1036,1
97,4022,1
103,4873,1
103,277,1
103,1028,1
103,6539,1
103,480,1
103,6440,1
104,73017,1
104,527,1
104,1265,1
104,81834,1
105,111,1
105,923,1
105,71899,1
105,68157,1
105,3535,1
105,73881,1
105,55820,1
105,2959,1
105,36529,1
105,589,1
105,59315,1
105,78499,1
105,3916,1
105,1274,1
105,1354,1
105,119145,1
106,72998,1
108,480,1
108,4878,1
108,508,1
108,508,1
111,16,1
111,2959,1
111,3535,1
111,1028,1
113,3498,1
113,2067,1
117,527,1
119,44191,1
119,4776,1
122,4011,1
122,3535,1
122,51540,1
122,4776,1
122,94959,1
125,1265,1
125,589,1
128,1228,1
129,6874,1
129,6711,1
131,64614,1
131,64614,1
132,3897,1
132,1464,1
132,2858,1
132,1307,1
135,1213,1
136,431,1
136,431,1
137,30749,1
137,608,1
137,904,1
137,924,1
139,96079,1
139,60684,1
140,5064,1
140,4855,1
140,3471,1
140,6377,1
140,1704,1
140,4223,1
141,33794,1
141,110,1
144,296,1
144,2959,1
144,4306,1
148,108932,1
148,60069,1
154,109487,1
154,69844,1
154,119145,1
156,3504,1
156,1213,1
156,296,1
160,589,1
160,1222,1
165,5989,1
166,32587,1
168,2997,1
168,68157,1
169,1282,1
171,290,1
171,235,1
173,480,1
173,17,1
177,69757,1
177,63062,1
177,1203,1
177,76093,1
177,955,1
177,6870,1
177,30749,1
177,3114,1
179,1061,1
182,2858,1
182,899,1
182,6440,1
182,2971,1
182,2010,1
182,1265,1
182,1213,1
186,1200,1
186,3527,1
187,1136,1
187,527,1
187,2502,1
187,6711,1
187,527,1
187,1199,1
187,2076,1
187,111,1
189,79132,1
190,88125,1
193,97938,1
195,778,1
196,142488,1
196,142488,1
197,541,1
198,2329,1
199,923,1
199,150,1
199,2997,1
200,1210,1
200,4239,1
200,4226,1
200,110,1
202,480,1
202,920,1
202,1199,1
202,2291,1
203,2302,1
204,68157,1
209,3578,1
209,74458,1
210,112852,1
210,69844,1
210,112175,1
211,78499,1
211,1036,1
212,108932,1
212,51540,1
212,44191,1
212,589,1
215,55820,1
217,1387,1
219,50872,1
219,3949,1
219,2959,1
219,3949,1
219,64620,1
219,2791,1
219,1288,1
219,48774,1
220,1196,1
220,6,1
220,912,1
220,51662,1
220,165,1
221,4262,1
221,1089,1
221,4262,1
221,1041,1
221,589,1
221,1259,1
221,6711,1
221,8638,1
221,1203,1
222,4963,1
222,6874,1
224,2028,1
226,586,1
227,8638,1
227,8638,1
227,102445,1
227,49272,1
227,1196,1
227,74458,1
228,60069,1
229,1,1
230,3527,1
231,1270,1
232,41569,1
232,78499,1
232,5989,1
232,1210,1
233,7371,1
233,2329,1
233,33794,1
234,2000,1
239,1252,1
239,1,1
239,1214,1
239,1266,1
240,1,1
241,7361,1
242,111,1
244,1270,1
247,115617,1
247,296,1
249,68157,1
249,64716,1
249,595,1
249,924,1
249,5989,1
251,78499,1
254,1,1
254,33794,1
254,6874,1
254,589,1
254,7438,1
256,70286,1
256,4022,1
256,7361,1
260,3424,1
260,3897,1
260,7438,1
263,2291,1
265,2529,1
266,2947,1
266,1259,1
266,1089,1
267,1196,1
267,924,1
270,608,1
272,109487,1
273,1,1
274,33794,1
274,50872,1
274,68358,1
274,8874,1
274,2028,1
274,55118,1
274,1274,1
274,2959,1
274,1259,1
274,2329,1
274,2329,1
274,48774,1
279,2028,1
279,112552,1
279,57669,1
279,88129,1
280,902,1
280,215,1
280,63082,1
280,40815,1
282,480,1
282,150,1
282,51662,1
282,1265,1
286,1193,1
288,904,1
288,1956,1
288,1213,1
288,1265,1
288,3114,1
288,2959,1
288,5464,1
288,1784,1
288,1213,1
289,235,1
290,1704,1
290,150,1
290,968,1
290,750,1
290,1086,1
290,904,1
292,4306,1
292,2000,1
292,6377,1
295,68157,1
295,2329,1
296,527,1
298,79132,1
298,1214,1
298,1265,1
300,112552,1
301,5989,1
304,1214,1
304,1721,1
304,110,1
304,586,1
305,1203,1
305,4963,1
305,57669,1
305,106100,1
305,1961,1
305,44199,1
307,296,1
307,4776,1
307,51662,1
307,8970,1
308,1028,1
309,1089,1
309,8340,1
312,904,1
312,3471,1
312,1748,1
313,1222,1
313,3527,1
313,1208,1
313,1235,1
313,2028,1
313,2858,1
316,2858,1
317,1213,1
317,2858,1
317,608,1
318,6953,1
318,116797,1
318,4226,1
318,1884,1
318,49530,1
318,41569,1
318,148626,1
318,1203,1
318,5989,1
318,1097,1
318,714,1
318,1036,1
319,111759,1
322,6787,1
324,3910,1
325,3160,1
325,3424,1
326,99114,1
326,2858,1
326,57669,1
328,1203,1
328,1213,1
328,2959,1
328,7438,1
330,1213,1
330,1,1
330,4878,1
331,112556,1
332,1270,1
334,1214,1
334,1265,1
336,32587,1
336,1784,1
336,589,1
336,1246,1
337,628,1
338,2959,1
339,1265,1
339,143385,1
339,1213,1
339,1653,1
339,924,1
339,104841,1
341,1036,1
341,1036,1
342,5014,1
343,1200,1
343,4878,1
346,7438,1
348,1955,1
351,88129,1
351,480,1
351,4963,1
352,49530,1
354,4262,1
354,7361,1
356,2502,1
356,2858,1
356,1259,1
356,48774,1
356,1208,1
356,2918,1
357,1307,1
357,778,1
357,277,1
357,40629,1
357,590,1
357,8368,1
357,2076,1
359,4306,1
360,1617,1
361,49272,1
362,6874,1
362,3578,1
362,111,1
362,4262,1
362,1222,1
364,1073,1
366,110,1
367,3916,1
368,6,1
368,296,1
369,778,1
371,81834,1
372,6,1
372,1270,1
372,1387,1
372,628,1
376,97304,1
376,1200,1
376,5445,1
377,2858,1
378,1193,1
380,595,1
380,6539,1
380,134853,1
380,4226,1
380,595,1
380,4886,1
380,6711,1
381,1961,1
381,33794,1
381,1,1
381,608,1
381,68954,1
382,150,1
384,480,1
384,1222,1
384,480,1
385,1199,1
385,1283,1
387,1235,1
387,3504,1
387,2329,1
387,1200,1
387,1945,1
387,3471,1
387,223,1
390,8970,1
390,3910,1
391,1204,1
391,2918,1
391,2318,1
391,1222,1
393,102445,1
393,59315,1
393,59315,1
393,54259,1
396,903,1
399,3114,1
400,296,1
400,6,1
401,50872,1
402,586,1
403,2329,1
404,110,1
405,4878,1
405,2959,1
405,296,1
407,1291,1
410,290,1
410,912,1
410,2302,1
410,912,1
411,590,1
412,910,1
412,904,1
412,910,1
414,44665,1
414,3916,1
414,55290,1
414,53123,1
414,337,1
414,115617,1
414,44199,1
414,79132,1
414,57669,1
414,924,1
414,3160,1
414,5010,1
414,4226,1
414,1200,1
414,79091,1
415,356,1
418,1136,1
418,79132,1
418,2959,1
419,64614,1
419,296,1
419,2959,1
419,2028,1
420,4878,1
422,2959,1
422,1193,1
423,1278,1
423,5445,1
423,110,1
425,1222,1
425,76251,1
428,4776,1
429,588,1
429,588,1
430,1374,1
430,66097,1
430,1374,1
432,68954,1
432,2959,1
432,2858,1
434,3527,1
434,70286,1
434,1270,1
437,296,1
437,1090,1
437,1230,1
437,1090,1
438,30707,1
438,51662,1
439,527,1
440,1199,1
441,1089,1
441,1089,1
448,1387,1
448,4886,1
448,3949,1
448,541,1
448,2973,1
448,7438,1
448,2918,1
449,4011,1
452,2947,1
453,589,1
454,48774,1
454,1252,1
459,68954,1
459,8368,1
460,1307,1
460,1097,1
462,112623,1
462,1466,1
462,1617,1
462,608,1
462,2318,1
462,6440,1
463,4223,1
464,1196,1
466,6874,1
466,112852,1
468,110,1
469,3683,1
469,1222,1
469,541,1
469,1304,1
469,1028,1
470,356,1
471,78499,1
471,1,1
473,7147,1
474,1204,1
474,1304,1
474,4963,1
474,3307,1
474,3949,1
474,3424,1
474,1961,1
474,3546,1
474,778,1
474,1252,1
474,1276,1
474,1358,1
474,2973,1
474,968,1
474,3362,1
474,2067,1
474,1242,1
474,6440,1
474,1276,1
474,4967,1
474,215,1
474,1178,1
474,6874,1
475,1374,1
475,1291,1
475,589,1
475,589,1
477,1291,1
477,527,1
477,1293,1
477,2011,1
477,296,1
477,1271,1
479,4886,1
479,3671,1
480,2858,1
480,1214,1
480,1270,1
480,3578,1
480,1097,1
480,261,1
480,7147,1
480,356,1
482,3527,1
483,589,1
483,6377,1
483,7361,1
483,76093,1
483,915,1
483,1199,1
483,79357,1
483,63082,1
486,110,1
487,904,1
488,953,1
488,150,1
489,73017,1
489,2291,1
489,1200,1
489,1136,1
489,1704,1
489,924,1
489,480,1
489,46578,1
490,1089,1
491,50872,1
495,4963,1
495,70286,1
495,139385,1
497,2329,1
499,1304,1
500,1274,1
503,527,1
503,441,1
504,7139,1
504,5989,1
504,6377,1
508,1270,1
509,595,1
509,4963,1
511,2959,1
512,356,1
514,595,1
514,2858,1
514,4855,1
514,1673,1
517,3967,1
520,60069,1
522,2997,1
522,1270,1
522,44199,1
522,2502,1
522,588,1
522,1210,1
522,112852,1
522,1291,1
522,8874,1
523,3949,1
524,541,1
525,111362,1
525,586,1
525,122882,1
525,94959,1
525,40629,1
525,2947,1
525,4226,1
526,4027,1
526,51255,1
527,2918,1
527,480,1
527,2871,1
528,1961,1
528,778,1
532,1200,1
534,119145,1
534,1721,1
534,109487,1
534,1,1
534,66097,1
538,8368,1
541,356,1
542,5445,1
542,6377,1
542,4306,1
543,4226,1
543,2959,1
543,99114,1
551,5445,1
551,1721,1
551,4262,1
552,356,1
552,1028,1
554,1276,1
555,1200,1
556,588,1
559,588,1
559,475,1
560,68954,1
560,68237,1
560,5072,1
561,1,1
561,1270,1
561,3105,1
561,3578,1
561,1073,1
562,36529,1
562,508,1
562,589,1
562,1982,1
562,6377,1
562,6377,1
563,1387,1
563,1073,1
563,81591,1
564,104374,1
567,7361,1
567,139644,1
570,1265,1
572,908,1
573,4022,1
573,78499,1
573,1291,1
573,70286,1
573,1193,1
573,1214,1
573,1259,1
573,4226,1
573,79132,1
577,1214,1
577,1214,1
578,76251,1
578,76251,1
580,7438,1
580,7438,1
580,110,1
580,4011,1
580,6787,1
582,4226,1
582,88125,1
583,296,1
584,480,1
585,223,1
585,4011,1
586,1200,1
586,79091,1
586,5445,1
586,33794,1
587,1244,1
587,1230,1
588,527,1
589,296,1
589,508,1
590,2728,1
590,1210,1
590,1374,1
590,1272,1
590,480,1
590,30749,1
590,68358,1
590,64614,1
590,480,1
591,3916,1
593,1210,1
596,6874,1
596,108932,1
597,1235,1
597,1210,1
597,1073,1
597,1387,1
599,1278,1
599,441,1
599,3897,1
599,1784,1
600,588,1
600,1196,1
600,1219,1
600,1291,1
601,2959,1
603,1202,1
603,1193,1
603,3362,1
603,1244,1
603,920,1
603,3160,1
604,261,1
606,3910,1
606,2028,1
606,3499,1
606,30707,1
606,1246,1
606,4226,1
606,1955,1
606,7327,1
606,903,1
606,1217,1
606,1124,1
607,1,1
608,296,1
608,7438,1
610,3535,1
610,1036,1
610,7445,1
610,1208,1
610,6539,1
610,72998,1
610,55820,1
610,8874,1
610,968,1
610,1270,1
610,5064,1
1,78499,1
2,78499,1