work_id,total_purchases
4,2
34,5
70,4
97,2
51,2
7,3
90,5
8,1
40,2
47,1
39,2
22,1
100,4
99,1
46,4
38,3
84,1
25,2
92,5
82,2
94,4
87,4
33,6
30,6
16,3
61,4
66,5
81,3
77,4
43,5
95,5
68,1
54,2
86,6
93,5
59,3
98,5
89,4
18,3
11,3
29,3
76,2
49,2
79,4
13,2
73,3
85,1
21,5
5,2
3,5
67,2
10,5
31,2
28,3
55,2
14,1
80,5
17,1
53,5
32,5
65,5
88,4
42,3
24,3
64,4
72,4
58,1
9,3
57,1
35,2
1,5
15,5
37,5
41,4
27,1
36,6
71,4
52,1
60,6
19,6
62,5
2,1
44,6
48,3
83,3
12,4
50,5
20,5
6,5
75,1
26,4
63,2
96,4
45,1
74,2
91,2
69,6
78,1
56,3
23,2
